sample_id,tf_mae,spectrum_mae,noisy_spectrum_mae,pred_spectrum_mae,spectrum_mae_improvement,spectrum_mae_improvement_ratio,noisy_noise_floor,clean_noise_floor,pred_noise_floor,noise_floor_reduction,peak_error,noisy_peak_error,pred_peak_error,peak_error_improvement,peak_error_improvement_ratio,clean_peak_mean,pred_peak_keep_ratio,noisy_peak_keep_ratio,label_peak_clean_mean,label_peak_noisy_mean,label_peak_pred_mean,label_pred_peak_keep_ratio,label_noisy_peak_keep_ratio,label_peak_error_noisy,label_peak_error_pred,label_peak_error_improvement
322,0.010333786718547344,4.7323519900298425,69.13869489335394,4.7323519900298425,64.4063429033241,0.931552772332057,68.30678141566976,1.5941054904061858,5.865331576697299,62.44144983897246,15.221219606491237,73.87021466594011,15.221219606491237,58.64899505944887,0.7939464549368719,55.59542574443888,0.7262145328923253,2.328710297237525,545.8627644400361,569.2111669206337,445.0973823808384,0.8154016199244398,1.0427733928775103,70.03831554551947,100.76538205919768,-30.72706651367821
428,0.05673183500766754,23.12123877144852,431.027308041047,23.12123877144852,407.90606926959845,0.946357833157878,471.84597849978655,58.789016266610304,46.533325506803514,425.31265299298303,202.4205623169431,209.10516249908497,202.4205623169431,6.684600182141878,0.03196764777230753,761.7736501767904,0.7342772852933864,0.7514026070027124,582.0527305516927,809.3502960769689,432.4805373333556,0.7430263868420193,1.3905102640955478,434.1206096272911,149.57219321833716,284.5484164089539
1136,0.033538032323122025,14.759027642562195,41.386036311368095,14.759027642562195,26.6270086688059,0.6433814649095032,68.90642807172982,45.026754851634145,36.00892876078808,32.89749931094174,143.15077902432995,46.598568686017664,143.15077902432995,-96.55221033831228,-2.071999485410883,726.8174043124751,0.8030443710140075,0.9358868287832249,817.1095056644305,780.6294152500941,658.4897468056975,0.8058769874060494,0.9553547105235636,36.48009041433647,158.61975885873304,-122.13966844439656
1377,0.2615337073802948,122.10698821377225,1239.804818713058,122.10698821377225,1117.6978304992858,0.9015111198385874,1480.730596538397,340.6370596606435,268.642006992101,1212.0885895462961,189.30683905920606,333.10311355040415,189.30683905920606,143.7962744911981,0.4316869721166364,1232.0126906724372,0.8463434342093654,0.7296268812226315,819.4057344378255,1256.3809288448751,616.3192771873953,0.7521539712072397,1.5332830562954844,925.8648937559487,203.08645725043016,722.7784365055186
60,0.3003905415534973,135.17652723254014,1352.0084416718703,135.17652723254014,1216.8319144393301,0.9000179857861071,1631.3054323938516,371.93710775275423,291.0215527587206,1340.283879635131,254.04071860863178,1408.4295153100873,254.04071860863178,1154.3887967014555,0.8196283762537447,1303.934126752163,0.8051736560945788,1.7998618037613594,1041.7454700858084,2146.7130169487655,794.4454390747985,0.762609929092718,2.060688602535455,1104.9675468629575,247.30003101100982,857.6675158519477
370,0.04946412891149521,23.251277262920425,450.82561144606166,23.251277262920425,427.5743341831412,0.9484251189981422,483.4397112834543,64.81006637534063,51.56852972164063,431.87118156181367,198.68733230573943,220.8034877363559,198.68733230573943,22.11615543061646,0.10016216526898172,794.9688792036496,0.7500690435771876,0.7620033827211659,685.4408049153284,643.4244291266674,519.7474857248237,0.7582675002679881,0.9387016712641565,346.9930792585049,165.69331919050458,181.29976006800032
1888,0.021315230056643486,10.195110177907182,26.246128913187135,10.195110177907182,16.051018735279953,0.6115575667699803,44.00136315600527,30.266416635514123,25.05532256880763,18.94604058719764,153.2398383278388,40.02958171707155,153.2398383278388,-113.21025661076726,-2.828164865946778,838.88900763208,0.8173300199028871,0.952282624575017,576.6032372226451,536.9741023496093,474.3952178969839,0.8227411628523421,0.9312713971847963,39.62913487303584,102.20801932566127,-62.57888445262543
1378,0.04023924469947815,17.791710928548625,343.56465900025296,17.791710928548625,325.7729480717043,0.9482143740269411,371.18184101419405,46.47527957287615,36.34442477669611,334.83741623749796,49.02328590999078,320.92110007679224,49.02328590999078,271.8978141668015,0.8472419361074728,200.68305908937467,0.7557178661096743,2.5991439513280947,613.553406188505,999.2005712479357,487.8970040878442,0.795198916943092,1.6285470199817396,385.64716505943073,125.65640210066073,259.99076295877
1332,0.07002832740545273,30.031461621257602,60.126911822614304,30.031461621257602,30.0954502013567,0.5005321126444002,132.87185638107894,114.13979773953953,93.80520856553561,39.066647815543334,80.34652287084991,52.61798217010323,80.34652287084991,-27.728540700746677,-0.5269784122679951,455.7750860842022,0.8237145352521389,0.9470764541274962,747.7856945784314,789.873981774807,636.7201033639587,0.8514740359173539,1.0562838892232396,64.58310483128558,111.06559121447265,-46.482486383187066
685,0.016479559242725372,7.215394614063146,511.0371855641994,7.215394614063146,503.82179095013623,0.9858808814350816,492.3541680795897,11.820791823072684,10.279037816913991,482.0751302626757,232.99238095812873,211.7471311030985,232.99238095812873,-21.245249855030238,-0.10033311782952112,755.6593838978407,0.6916701017377593,0.7436536297612946,686.3015523154787,566.0000162795604,514.2993186313068,0.7493780494829684,0.824710383314683,188.25302066887457,172.00223368417187,16.2507869847027
